GSR_mean,GSR_variance,HR_mean,HR_variance,75_percentile_GSR,75_percentile_HR,GSRmean_persen_diff,HRmean_persent_diff,GSRmean_diff,HRmean_diff,valence_acc_video,arousal_acc_video,P_id,video_id,Score,time,valence,arousal,videoID,start_time,end_time,probe,prev_window
0.8352542372881356,0.0004141338695777,0.2220289855072463,0.0017092207519428,0.847457627118644,0.2463768115942029,0.4804778591078658,0.0703811005866388,0.4804778591078658,0.0703811005866388,1.0,1.0,37.0,1.0,0.1072853462903663,1755176903978.7778,7.67,6.066666666666666,1.0,1755176900205.0,1755176905205.0,0,0
0.8498305084745763,0.0003563343866704,0.2257971014492753,0.0020675488342785,0.864406779661017,0.2463768115942029,0.4950541302943065,0.0666129846446099,0.4950541302943065,0.0666129846446099,1.0,1.0,37.0,1.0,0.0024781005501423,1755176907305.5,7.670000000000001,4.066666666666666,1.0,1755176905206.0,1755176910206.0,0,0
0.8552542372881357,0.0004275782821028,0.2159420289855071,0.0020184835118672,0.864406779661017,0.2318840579710145,0.5004778591078658,0.076468057108378,0.5004778591078658,0.076468057108378,1.0,1.0,37.0,1.0,0.0576440381068841,1755176907305.5,7.670000000000001,4.066666666666666,1.0,1755176905206.0,1755176910206.0,0,0
0.8708474576271188,0.0003779373743177,0.213623188405797,0.0016031085906322,0.8813559322033898,0.2318840579710145,0.516071079446849,0.0787868976880882,0.516071079446849,0.0787868976880882,1.0,1.0,37.0,1.0,0.0557560403831851,1755176918707.4,7.670000000000001,5.533333333333333,1.0,1755176915208.0,1755176920208.0,0,0
0.876271186440678,0.0004740017236426,0.2144927536231883,0.0021340054610375,0.8813559322033898,0.2318840579710145,0.5214948082604083,0.0779173324706968,0.5214948082604083,0.0779173324706968,1.0,1.0,37.0,1.0,0.0023231016454056,1755176918707.4,7.670000000000001,5.533333333333333,1.0,1755176915208.0,1755176920208.0,0,0
0.8816949152542374,0.0003733409939672,0.2144927536231883,0.0014534761604704,0.8983050847457628,0.2463768115942029,0.5269185370739675,0.0779173324706968,0.5269185370739675,0.0779173324706968,1.0,1.0,37.0,1.0,0.311031864117204,1755176918707.4,7.670000000000001,5.533333333333333,1.0,1755176915208.0,1755176920208.0,0,0
0.8922033898305085,0.0003994254524561,0.2107246376811593,0.0017408947700063,0.9152542372881356,0.217391304347826,0.5374270116502387,0.0816854484127258,0.5374270116502387,0.0816854484127258,1.0,1.0,37.0,1.0,0.0592927101627197,1755176918707.4,7.670000000000001,5.533333333333333,1.0,1755176915208.0,1755176920208.0,0,0
0.8955932203389833,0.0003948290721057,0.2168115942028984,0.0014027305187985,0.9152542372881356,0.2318840579710145,0.5408168421587134,0.0755984918909867,0.5408168421587134,0.0755984918909867,1.0,1.0,37.0,1.0,0.0613726694585184,1755176918707.4,7.670000000000001,5.533333333333333,1.0,1755176915208.0,1755176920208.0,0,0
0.9064406779661016,0.0004394139615053,0.2214492753623187,0.002142743121193,0.9152542372881356,0.2463768115942029,0.5516642997858319,0.0709608107315664,0.5516642997858319,0.0709608107315664,1.0,1.0,37.0,1.0,0.0670104352097372,1755176918707.4,7.670000000000001,5.533333333333333,1.0,1755176915208.0,1755176920208.0,0,0
0.9064406779661016,0.0003245044527434,0.2171014492753623,0.0013651753833228,0.9152542372881356,0.2318840579710145,0.5516642997858319,0.0753086368185229,0.5516642997858319,0.0753086368185229,1.0,1.0,37.0,1.0,0.0553384272398184,1755176947408.0,7.67,7.8,1.0,1755176945214.0,1755176950214.0,0,0
0.9166101694915254,0.000262453318012,0.2121739130434782,0.0016951060701533,0.9322033898305084,0.2282608695652173,0.5618337913112557,0.080236173050407,0.5618337913112557,0.080236173050407,1.0,1.0,37.0,1.0,0.0012752869996648,1755176947408.0,7.67,7.8,1.0,1755176945214.0,1755176950214.0,0,0
0.9233898305084748,0.0004049411088767,0.2168115942028985,0.0014531400966183,0.9322033898305084,0.2318840579710145,0.5686134523282049,0.0755984918909867,0.5686134523282049,0.0755984918909867,1.0,1.0,37.0,1.0,0.0054133129919751,1755176958972.0,7.67,8.2,1.0,1755176955216.0,1755176960216.0,0,0
0.9305084745762712,0.0003361103131284,0.2159420289855071,0.0029930686830497,0.9491525423728814,0.2318840579710145,0.5757320963960013,0.076468057108378,0.5757320963960013,0.076468057108378,1.0,1.0,37.0,1.0,0.003291839466189,1755176958972.0,7.67,8.2,1.0,1755176955216.0,1755176960216.0,0,0
