time,valence,arousal,videoID
1754571056963,2.07,7.67,7
1754571057483,2.07,7.93,7
1754571063299,2.07,8.2,7
1754571063851,2.07,7.93,7
1754571064299,2.07,7.67,7
1754571065204,2.07,7.93,7
1754571065420,2.07,8.2,7
1754571065580,2.07,8.47,7
1754571065806,2.07,8.73,7
1754571065973,2.07,9,7
1754571066453,2.07,8.73,7
1754571066781,2.33,8.73,7
1754571066996,2.6,8.73,7
1754571067156,2.87,8.73,7
1754571067348,3.13,8.73,7
1754571068587,3.13,8.47,7
1754571069088,3.13,8.2,7
1754571069118,3.13,7.93,7
1754571069149,3.13,7.67,7
1754571069180,3.13,7.4,7
1754571069213,3.13,7.13,7
1754571069246,3.13,6.87,7
1754571069279,3.13,6.6,7
1754571069314,3.13,6.33,7
1754571069331,3.13,6.07,7
1754571069860,2.87,6.07,7
1754571070099,2.6,6.07,7
1754571070460,2.33,6.07,7
1754571070675,2.07,6.07,7
1754571077063,2.07,6.33,7
1754571077612,2.07,6.07,7
1754571077934,2.07,5.8,7
1754571079171,2.07,6.07,7
1754571079716,2.07,6.33,7
1754571080004,2.07,6.6,7
1754571080212,2.07,6.87,7
1754571107886,2.07,6.6,7
1754571108386,2.07,6.33,7
1754571108417,2.07,6.07,7
1754571108447,2.07,5.8,7
1754571108480,2.07,5.53,7
1754571108514,2.07,5.27,7
1754571108547,2.07,5,7
1754571109686,2.07,4.73,7
1754571109959,2.07,4.47,7
1754571110869,2.07,4.2,7
1754571127606,2.07,4.47,7
1754571128106,2.07,4.73,7
1754571128135,2.07,5,7
1754571128165,2.07,5.27,7
1754571128197,2.07,5.53,7
1754571128231,2.07,5.8,7
1754571128264,2.07,6.07,7
1754571128298,2.07,6.33,7
1754571128332,2.07,6.6,7
1754571128348,2.07,6.87,7
1754571128381,2.07,7.13,7
1754571128925,2.07,6.87,7
1754571129277,2.07,7.13,7
1754571129502,2.07,7.4,7
1754571129774,2.07,7.67,7
1754571130118,2.07,7.93,7
1754571144096,5,5,0
1754571264388,5,5,4
1754571269544,5.27,5,4
1754571269567,5.27,4.73,4
1754571270060,5.27,4.47,4
1754571270090,5.27,4.2,4
1754571270122,5.27,3.93,4
1754571270152,5.27,3.67,4
1754571270185,5.27,3.4,4
1754571270217,5.27,3.13,4
1754571270251,5.27,2.87,4
1754571270616,5.53,2.87,4
1754571271117,5.8,2.87,4
1754571271151,6.07,2.87,4
1754571271185,6.33,2.87,4
1754571271218,6.6,2.87,4
1754571271251,6.87,2.87,4
1754571271268,7.13,2.87,4
1754571271300,7.4,2.87,4
1754571271334,7.67,2.87,4
1754571271368,7.93,2.87,4
1754571271400,8.2,2.87,4
1754571271418,8.47,2.87,4
1754571271451,8.73,2.87,4
1754571271658,8.73,3.13,4
1754571272218,8.47,3.13,4
1754571272576,8.47,3.4,4
1754571273336,8.2,3.4,4
1754571297344,7.93,3.4,4
1754571297845,7.67,3.4,4
1754571297875,7.4,3.4,4
1754571297905,7.13,3.4,4
1754571297936,6.87,3.4,4
1754571297968,6.6,3.4,4
1754571298001,6.33,3.4,4
1754571298034,6.07,3.4,4
1754571298068,5.8,3.4,4
1754571298102,5.53,3.4,4
1754571298117,5.27,3.4,4
1754571298152,5,3.4,4
1754571298184,4.73,3.4,4
1754571298217,4.47,3.4,4
1754571298251,4.2,3.4,4
1754571298268,3.93,3.4,4
1754571298301,3.67,3.4,4
1754571298336,3.4,3.4,4
1754571298369,3.13,3.13,4
1754571298870,3.13,2.87,4
1754571298901,3.13,2.6,4
1754571298934,3.13,2.33,4
1754571299434,2.87,2.33,4
1754571299933,2.6,2.33,4
1754571300305,2.6,2.6,4
1754571300633,2.33,2.6,4
1754571301081,2.33,2.33,4
1754571306717,2.33,2.07,4
1754571307346,2.33,1.8,4
1754571307809,2.6,1.8,4
1754571308010,2.87,1.8,4
1754571308161,3.13,1.8,4
1754571308428,3.4,1.8,4
1754571308713,3.4,1.53,4
1754571347426,3.67,1.53,4
1754571347926,3.93,1.53,4
1754571347956,4.2,1.53,4
1754571347987,4.47,1.53,4
1754571348018,4.73,1.53,4
1754571348052,5,1.53,4
1754571348085,5.27,1.53,4
1754571348118,5.53,1.53,4
1754571348136,5.8,1.53,4
1754571348168,6.07,1.53,4
1754571348203,6.33,1.53,4
1754571364035,6.07,1.53,4
1754571364103,6.07,1.8,4
1754571364590,6.07,2.07,4
1754571364620,6.07,2.33,4
1754571364652,6.07,2.6,4
1754571364685,6.07,2.87,4
1754571364720,6.07,3.13,4
1754571364752,6.07,3.4,4
1754571364786,6.07,3.67,4
1754571364802,6.07,3.93,4
1754571365850,5.8,3.93,4
1754571366351,5.53,3.93,4
1754571366379,5.27,3.93,4
1754571366410,5,3.93,4
1754571366441,4.73,3.93,4
1754571366469,4.47,3.93,4
1754571366502,4.2,3.93,4
1754571366537,3.93,3.93,4
1754571366569,3.67,3.93,4
1754571366602,3.4,3.93,4
1754571366621,3.13,3.93,4
1754571366653,2.87,3.93,4
1754571366686,2.6,3.93,4
1754571366719,2.33,3.93,4
1754571366753,2.07,3.93,4
1754571366771,1.8,3.93,4
1754571366803,1.53,3.93,4
1754571366836,1.27,3.93,4
1754571366977,1.27,4.2,4
1754571367477,1.27,4.47,4
1754571367509,1.27,4.73,4
1754571367538,1.27,5,4
1754571367569,1.27,5.27,4
1754571367602,1.27,5.53,4
1754571367635,1.27,5.8,4
1754571367669,1.27,6.07,4
1754571367703,1.27,6.33,4
1754571367721,1.27,6.6,4
1754571368114,1.27,6.33,4
1754571368425,1.27,6.07,4
1754571368644,1.27,5.8,4
1754571369141,1.27,5.53,4
1754571369172,1.27,5.27,4
1754571369202,1.27,5,4
1754571369235,1.27,4.73,4
1754571369603,1.27,4.47,4
