time,valence,arousal,videoID
1753961545754,5,7.93,8
1753961545788,5.27,7.93,8
1753961545821,5.53,7.93,8
1753961545854,5.8,7.93,8
1753961545888,6.07,7.93,8
1753961545905,6.33,7.93,8
1753961545950,6.33,7.67,8
1753961546450,6.33,7.4,8
1753961546479,6.33,7.13,8
1753961546509,6.33,6.87,8
1753961546539,6.33,6.6,8
1753961546571,6.33,6.33,8
1753961546605,6.33,6.07,8
1753961546638,6.33,5.8,8
1753961546998,6.33,5.53,8
1753961547254,6.33,5.27,8
1753961547798,6.07,5.27,8
1753961548298,5.8,5.27,8
1753961548329,5.53,5.27,8
1753961549374,5.53,5.53,8
1753961552710,5.27,5.53,8
1753961553210,5,5.53,8
1753961553240,4.73,5.53,8
1753961553272,4.47,5.53,8
1753961553305,4.2,5.53,8
1753961553790,4.2,5.27,8
1753961556446,4.47,5.27,8
1753961566006,4.73,5.27,8
1753961566663,5,5.27,8
1753961568262,5.27,5.27,8
1753961570886,5,5.27,8
1753961571254,5,5.53,8
1753961571478,5,5.8,8
1753961584511,5,5.53,8
1753961585830,5,5.27,8
1753961586062,5,5,8
1753961586375,5,4.73,8
1753961586710,5,4.47,8
1753961590527,5,4.2,8
1753961591751,5,4.47,8
1753961595351,5,4.2,8
1753961595838,4.73,4.2,8
1753961597055,4.73,3.93,8
1753961597638,4.73,4.2,8
1753961598031,4.73,4.47,8
1753961598311,4.73,4.73,8
1753961598487,4.73,5,8
1753961598687,4.73,5.27,8
1753961598886,4.73,5.53,8
1753961599215,4.47,5.53,8
1753961599439,4.47,5.8,8
1753961599654,4.47,6.07,8
1753961599846,4.47,6.33,8
1753961600231,4.2,6.33,8
1753961600479,4.2,6.6,8
1753961601655,4.2,6.87,8
1753961601910,4.2,7.13,8
1753961602695,4.2,6.87,8
1753961602999,4.2,6.6,8
1753961618807,4.2,6.87,8
1753961619307,4.2,7.13,8
1753961619339,4.2,7.4,8
1753961619373,4.2,7.67,8
1753961619407,4.2,7.93,8
1753961619440,4.2,8.2,8
1753961619473,4.2,8.47,8
1753961619490,4.2,8.73,8
1753961619523,4.2,9,8
1753961620975,4.2,8.73,8
1753961621599,3.93,8.73,8
1753961622099,3.67,8.73,8
1753961622129,3.4,8.73,8
1753961622159,3.13,8.73,8
1753961622189,2.87,8.73,8
1753961622223,2.6,8.73,8
1753961622257,2.33,8.73,8
1753961623311,2.07,8.73,8
1753961623607,2.33,8.73,8
1753961623895,2.6,8.73,8
1753961624536,2.33,8.73,8
1753961624808,2.33,8.47,8
1753961625079,2.33,8.2,8
1753961632432,2.07,8.2,8
1753961633032,2.07,8.47,8
1753961633536,1.8,8.47,8
1753961633871,1.8,8.73,8
1753961634128,1.8,9,8
1753961638440,2.07,9,8
1753961638800,2.07,8.73,8
1753961647328,2.07,8.47,8
1753961647828,2.07,8.2,8
1753961647858,2.07,7.93,8
1753961647890,2.07,7.67,8
1753961650056,2.33,7.67,8
1753961650555,2.6,7.67,8
1753961650586,2.87,7.67,8
1753961650615,3.13,7.67,8
1753961650645,3.4,7.67,8
1753961650676,3.67,7.67,8
1753961651312,3.67,7.93,8
1753961651848,3.67,7.67,8
1753961652368,3.4,7.67,8
1753961652552,3.13,7.67,8
1753961652751,3.4,7.67,8
1753961652960,3.67,7.67,8
1753961659496,3.67,7.93,8
1753961660312,3.4,7.93,8
1753961660712,3.13,7.93,8
1753961661811,5,5,0
1753961782113,5,5,2
1753961787299,5,5.27,2
1753961792491,5,5,2
1753961792763,5,4.73,2
1753961793123,4.73,4.73,2
1753961793490,4.73,4.47,2
1753961793995,4.47,4.47,2
1753961794186,4.47,4.2,2
1753961794688,4.47,3.93,2
1753961794717,4.47,3.67,2
1753961794748,4.47,3.4,2
1753961794777,4.47,3.13,2
1753961795779,4.2,3.13,2
1753961796027,4.2,3.4,2
1753961796458,4.47,3.4,2
1753961796731,4.73,3.4,2
1753961797099,4.47,3.4,2
1753961818804,4.73,3.4,2
1753961819091,4.73,3.13,2
1753961819564,4.47,3.13,2
1753961819995,4.47,2.87,2
1753961820307,4.2,2.87,2
1753961851556,3.93,2.87,2
1753961852060,3.93,2.6,2
1753961883060,3.93,2.33,2
1753961883428,3.93,2.07,2
1753961883645,4.2,2.07,2
1753961884145,4.47,2.07,2
1753961884179,4.73,2.07,2
1753961884413,4.73,1.8,2
1753961885405,5,1.8,2
1753961885669,5.27,1.8,2
1753961885981,5.53,1.8,2
1753961886293,5.8,1.8,2
1753961886981,5.8,2.07,2
1753961909781,5.8,2.33,2
1753961910282,5.8,2.6,2
1753961910312,5.8,2.87,2
1753961910345,5.8,3.13,2
1753961910379,5.8,3.4,2
1753961910742,5.8,3.67,2
1753961911542,5.8,3.93,2
1753961912781,5.8,4.2,2
1753961913281,5.8,4.47,2
1753961913621,5.8,4.73,2
1753961913957,5.8,5,2
1753961914261,5.8,5.27,2
1753961914566,5.8,5.53,2
1753961915085,5.8,5.8,2
1753961915373,5.8,6.07,2
1753961915613,5.8,6.33,2
1753961915845,5.8,6.6,2
1753961916870,5.53,6.6,2
1753961918846,5.8,6.6,2
1753961919237,6.07,6.6,2
1753961954440,5,5,0
1753962074757,5,5,5
1753962081146,5,5.27,5
1753962081329,5,5.53,5
1753962081465,5.27,5.53,5
1753962081681,5.53,5.53,5
1753962082017,5.53,5.8,5
1753962082225,5.8,5.8,5
1753962082489,5.8,5.53,5
1753962082849,6.07,5.53,5
1753962092074,6.33,5.53,5
1753962092745,6.33,5.8,5
1753962093193,6.6,5.8,5
1753962093409,6.6,6.07,5
1753962093745,6.6,6.33,5
1753962093978,6.33,6.33,5
1753962094210,6.33,6.6,5
1753962094786,6.6,6.6,5
1753962095001,6.6,6.87,5
1753962095265,6.6,7.13,5
1753962096249,6.6,7.4,5
1753962096753,6.6,7.67,5
1753962096977,6.6,7.93,5
1753962097713,6.6,8.2,5
1753962098010,6.87,8.2,5
1753962098570,6.87,7.93,5
1753962098769,7.13,7.93,5
1753962099370,7.13,7.67,5
1753962099745,7.13,7.4,5
1753962099993,7.4,7.4,5
1753962102562,7.13,7.4,5
1753962106914,7.13,7.13,5
1753962107602,6.87,7.13,5
1753962126834,6.87,6.87,5
1753962127333,6.87,6.6,5
1753962127366,6.87,6.33,5
1753962128603,6.87,6.07,5
1753962129690,6.6,6.07,5
1753962130002,6.6,5.8,5
1753962130502,6.6,5.53,5
1753962130534,6.6,5.27,5
1753962130567,6.6,5,5
1753962130600,6.6,4.73,5
1753962130971,6.33,4.73,5
1753962131386,6.33,4.47,5
1753962131886,6.33,4.2,5
1753962131917,6.33,3.93,5
1753962131950,6.33,3.67,5
1753962132514,6.33,3.4,5
1753962132810,6.33,3.13,5
1753962133050,6.33,2.87,5
1753962133498,6.07,2.87,5
1753962133997,5.8,2.87,5
1753962134027,5.53,2.87,5
1753962134058,5.27,2.87,5
1753962134088,5,2.87,5
1753962134118,4.73,2.87,5
1753962134151,4.47,2.87,5
1753962134184,4.2,2.87,5
1753962134217,3.93,2.87,5
