time,valence,arousal,videoID
1754657708733,5,5,7
1754657712925,4.73,5,7
1754657713229,4.47,5,7
1754657713419,4.2,5,7
1754657713630,3.93,5,7
1754657713907,3.93,5.27,7
1754657714436,3.93,5.53,7
1754657714620,3.93,5.8,7
1754657714803,3.93,6.07,7
1754657715700,3.93,6.33,7
1754657715876,3.93,6.6,7
1754657716101,3.93,6.87,7
1754657716828,3.67,6.87,7
1754657717083,3.4,6.87,7
1754657717278,3.13,6.87,7
1754657717485,2.87,6.87,7
1754657718835,2.87,6.6,7
1754657719291,2.6,6.6,7
1754657720421,2.33,6.6,7
1754657720868,2.07,6.6,7
1754657722349,2.33,6.6,7
1754657722555,2.6,6.6,7
1754657722765,2.87,6.6,7
1754657724067,3.13,6.6,7
1754657724964,3.13,6.87,7
1754657725036,3.13,7.13,7
1754657725565,3.13,6.87,7
1754657736923,3.13,6.6,7
1754657737348,3.13,6.33,7
1754657737844,3.13,6.07,7
1754657739020,3.13,5.8,7
1754657742677,3.13,5.53,7
1754657747461,3.13,5.8,7
1754657748557,2.87,5.8,7
1754657748899,2.6,5.8,7
1754657752766,2.87,5.8,7
1754657753531,3.13,5.8,7
1754657754116,3.4,5.8,7
1754657759180,3.67,5.8,7
1754657760756,3.4,5.8,7
1754657761373,3.4,6.07,7
1754657761804,3.4,6.33,7
1754657767484,3.4,6.6,7
1754657767741,3.4,6.87,7
1754657768126,3.4,7.13,7
1754657768485,3.13,7.13,7
1754657768732,2.87,7.13,7
1754657768941,2.6,7.13,7
1754657769189,2.6,7.4,7
1754657769420,2.6,7.67,7
1754657769622,2.6,7.93,7
1754657769790,2.6,8.2,7
1754657769950,2.6,8.47,7
1754657770125,2.6,8.73,7
1754657771277,2.87,8.73,7
1754657771812,2.6,8.73,7
1754657772344,2.33,8.73,7
1754657779480,2.07,8.73,7
1754657786745,2.07,8.47,7
1754657787197,2.07,8.2,7
1754657789431,2.07,7.93,7
1754657791271,2.07,7.67,7
1754657793503,2.07,7.4,7
1754657794463,2.07,7.13,7
1754657794919,2.07,7.4,7
